TIME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
FLOW
CO2 emissions from fuel combustion,20525937,20652968,20592265,20704727,20805248,21381247,21829434,22229964,22404430,22545431,23245137,23587027,23920022,24949432,26124965,27082895,27951073,28998076,29211005,28781032,30579250,31463412,31806773,32413035,32488964,32349211,32383203,32918522,33721185,33577700,31665445
Electricity and heat production,7638928,7785434,7923925,7942981,8019646,8175964,8515184,8735057,8912826,8986909,9369459,9573968,9704282,10257550,10633703,10981331,11420583,11911834,11915753,11724833,12510440,13107125,13389676,13622482,13681722,13380930,13435593,13739860,14187574,14068404,13568194
Other energy industry own use,970452,964673,985033,1013507,1034892,1067491,1084497,1138795,1184760,1169144,1196246,1244846,1300445,1363254,1373940,1406460,1461225,1535329,1555065,1536102,1649732,1659782,1674554,1714028,1597758,1637050,1590809,1618899,1620213,1678658,1542553
Manufacturing industries and construction,3955532,3878286,3745436,3695921,3712412,3938985,3829039,3854790,3854498,3696842,3872497,3895323,3890094,4075800,4506901,4924035,5167867,5441384,5555028,5537516,6079916,6310179,6331648,6358371,6424915,6286109,6130388,6067401,6206350,6210306,6180450
 Mining and quarrying,73549,67147,65676,65334,66094,70627,71153,71383,73279,66611,69985,72026,79191,84222,91301,92730,106625,110107,115614,106840,115644,121106,129382,131947,130511,130732,123190,120931,126252,132068,121760
 Construction,93935,74849,69590,69121,65640,65648,68192,62704,63758,62308,64107,67336,81514,80270,85734,88643,108977,105674,101946,93684,85287,106757,111253,117743,118509,126274,131479,134973,147598,144282,144983
 Manufacturing,2703775,2660992,2557579,2553085,2623479,3113648,3005071,2978730,2962686,2819785,3039300,3037122,2973978,3120644,3533194,3741880,3886469,4161950,4249658,4237395,4629044,4886111,4864822,4927383,5036497,4936346,4824009,4749592,4891194,4868769,4843331
  Iron and steel,895939,851130,806954,786123,794637,929989,848992,875618,869731,819989,912672,903188,888832,952737,1044823,1127423,1193133,1336956,1399305,1450086,1619818,1784394,1857017,1940555,2044912,1949673,1933574,1949144,2098998,2167785,2137138
  Chemical and petrochemical,549330,557415,518530,531373,559711,634055,640840,596752,576121,552857,637098,622935,586095,597433,676901,713987,730752,775279,766518,747541,862022,897108,871998,866170,869659,933682,873360,856966,863835,837180,845825
  Non-ferrous metals,94455,91671,92075,91385,90075,111419,113369,112188,116803,127259,129237,118568,111433,114663,126440,119680,128685,136135,135852,133013,143671,148346,146250,151351,157098,155825,156056,150179,158698,162178,163380
  Non-metallic minerals,522559,527584,528218,538971,574953,649544,640355,647406,657878,626942,627813,664617,663231,743887,906082,981195,1002273,1074294,1104434,1092162,1153160,1233459,1207988,1204857,1249195,1217366,1191283,1159784,1148843,1121042,1119574
  Transport equipment,20620,19482,19178,34811,33919,46556,46318,47856,48888,49986,57508,55301,55588,50771,47784,51080,56516,55797,55103,50901,52293,53563,56410,54545,49110,43765,44459,45421,54685,40674,38491
  Machinery,166293,161271,160753,136175,136010,164632,166583,153226,145796,134555,135779,136375,135030,130127,137325,142605,162308,167929,171508,160273,168379,171348,150402,147173,139023,129572,126562,111850,120411,119643,125819
  Food and tobacco,186120,185868,179245,182418,179350,232136,224563,224598,227638,210531,214987,219195,221507,218934,252463,260692,267140,275437,283716,277834,290705,283912,280264,282455,268954,259985,263260,249793,236072,226779,218616
"  Paper, pulp and print",145275,145508,130638,134135,135600,190572,185601,181425,178304,168244,191840,185246,187412,187574,196996,197475,194891,192596,187843,186401,192573,178343,167124,159269,147534,141927,139536,138567,130702,119621,123276
  Wood and wood products,18038,17102,17433,17206,15417,28744,27775,28985,29220,28322,26752,26886,24400,25048,29238,30685,34152,33620,37600,36578,38022,28253,27536,26958,24762,25284,23996,21074,19831,19957,19449
  Textile and leather,105147,103960,104555,100488,103805,126000,110675,110677,112307,101100,105614,104811,100449,99469,115142,117058,116619,113905,107779,102607,108403,107384,99833,94050,86249,79265,71923,66815,59119,53908,51763
 Industry not elsewhere specified,1084272,1075297,1052591,1008381,957199,689063,684624,741973,754775,748137,699105,718839,755411,790664,796672,1000782,1065796,1063652,1087809,1099597,1249941,1196206,1226190,1181298,1139398,1092757,1051711,1061905,1041307,1065187,1070375
Transport,4610526,4648127,4753053,4794484,4890286,5025114,5230479,5306430,5430202,5590915,5770747,5800197,5952161,6077069,6359116,6499480,6651233,6858688,6862070,6722488,7009673,7124377,7182681,7370297,7494291,7728982,7876046,8075507,8268845,8266934,7098317
 Road,3319670,3368358,3443429,3507893,3595506,3698326,3844015,3922189,4018852,4116148,4248041,4319344,4442171,4545795,4721541,4798792,4892719,5030513,5064334,5029022,5214043,5281395,5382752,5539695,5615831,5777360,5870186,5966377,6089171,6079737,5474971
 Rail,127863,118433,113115,102855,90080,87481,85821,79078,73064,71425,85323,82046,84025,86786,93955,100195,105017,104669,95922,83112,86047,95766,90950,91220,90256,90883,89431,91208,101113,102426,85092
 Pipeline,128635,133261,133514,135381,133395,135227,137001,126291,136645,139944,129877,129684,135921,142769,147199,149935,148383,157240,158767,127738,146308,145720,134170,142318,135324,133236,141416,143890,154478,152105,139913
Residential,1839242,1854986,1818979,1880201,1797354,1855527,1873064,1874390,1759677,1798602,1828117,1842001,1830242,1879669,1900035,1899823,1878613,1861650,1892422,1858898,1898184,1853895,1809047,1879272,1851659,1873028,1904815,1963293,2003275,1950361,1935943
Commercial and public services,757823,767230,695291,692248,693703,709857,759969,735665,701008,732508,695537,706717,717681,752424,772922,772958,763245,778702,813237,795766,811007,802320,790690,832654,807523,812905,822107,828036,823752,818482,773201
Agriculture/forestry,397153,400776,382788,377823,384857,401549,364939,407832,401920,403127,336895,341564,342724,345497,374534,395405,399027,396623,392677,382580,394492,404005,403119,409404,408432,409771,412059,426100,422562,407104,391883
Fishing,18374,18994,19814,18454,18604,18386,19342,18936,17695,16988,18546,18899,18676,22736,22949,23603,21868,22180,20288,21467,22378,21226,21444,21107,20884,20446,18925,19611,20008,20178,19835
Final consumption not elsewhere specified,337907,334462,267946,289108,253494,188375,152920,158070,141843,150394,157094,163512,163717,175434,180864,179801,187411,191685,204466,201382,203427,180502,203915,205422,201779,199989,192462,179815,168607,157273,155068
