PRODUCT,Hard coal (if no detail),Brown coal (if no detail),Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,BKB,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat,Peat products,Oil shale and oil sands,Natural gas,Crude/NGL/feedstocks (if no detail),Crude oil,Natural gas liquids,Refinery feedstocks,Additives/blending components,Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases (LPG),Motor gasoline excl. biofuels,Aviation gasoline,Gasoline type jet fuel,Kerosene type jet fuel excl. biofuels,Other kerosene,Gas/diesel oil excl. biofuels,Fuel oil,Naphtha,White spirit & SBP,Lubricants,Bitumen,Paraffin waxes,Petroleum coke,Other oil products,Industrial waste,Municipal waste (renewable),Municipal waste (non-renewable),Primary solid biofuels,Biogases,Biogasoline,Biodiesels,Bio jet kerosene,Other liquid biofuels,Non-specified primary biofuels and waste,Charcoal,Elec/heat output from non-specified manufactured gases,Heat output from non-specified combustible fuels,Nuclear,Hydro,Geothermal,Solar photovoltaics,Solar thermal,"Tide, wave and ocean",Wind,Other sources,Electricity,Heat,Total,Memo: Renewables
Serbia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-3541,-83,-202,-9,-66,62,0,140,524,0,0,160,0,1426,363,464,0,11,335,0,10,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218,0
Singapore,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-47497,0,-7288,0,0,3500,0,965,9745,0,0,12638,214,10178,4968,2773,714,3240,2743,27,181,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1907,0
Slovak Republic,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-5575,-2,-237,-220,-145,676,0,194,1466,0,0,78,0,2902,347,496,0,0,0,0,45,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
Slovenia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-19334,-64,0,0,0,882,0,316,6038,0,0,2120,612,5623,2472,672,86,134,334,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0
South Sudan,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-66719,0,-799,0,0,2774,0,1539,9564,0,0,194,9551,27618,5285,1438,266,400,2313,84,2922,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1337,0
Sri Lanka,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1695,0,0,0,0,15,0,21,179,0,0,248,63,531,423,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0
Sudan,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-4444,0,0,0,0,23,0,223,1361,0,0,117,5,2298,186,4,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0
Suriname,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-690,0,0,0,0,0,0,0,73,0,0,0,0,293,308,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
Sweden,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-19631,0,-1258,-17,0,867,0,463,4912,0,0,23,0,8223,3831,87,0,379,810,0,45,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0
Switzerland,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-2942,0,-16,-30,0,143,0,118,681,0,0,7,0,1695,277,1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0
Syrian Arab Republic,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-7892,0,0,0,0,120,0,92,690,0,0,250,3,2535,3077,689,0,29,332,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0
Chinese Taipei,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-45851,0,-64,-259,0,2179,0,1226,8847,0,0,3784,2,13398,4997,8453,79,899,475,0,1043,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
Tajikistan,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-24,0,0,0,0,0,0,0,1,0,0,0,0,10,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0
United Republic of Tanzania,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-63193,0,0,0,0,654,0,2609,8356,0,0,5936,1625,23407,5583,11210,0,0,1267,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1457,0
Togo,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-6801,0,0,0,0,60,0,71,1713,0,0,542,30,1519,2251,0,0,0,11,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309,0
Tunisia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-939,0,0,0,0,5,0,21,83,0,0,0,61,323,320,98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0
Turkey,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-29317,0,-3703,-72,-492,1601,0,1115,5639,0,0,4968,20,10661,2854,360,7,188,3257,0,714,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1325,0
Turkmenistan,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-8643,-288,0,0,0,133,0,396,2743,0,0,483,154,2818,1615,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237,0
Ukraine,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-2283,-763,-589,-31,0,43,0,452,768,0,0,0,0,692,424,0,0,112,34,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-657,0
United Arab Emirates,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-33928,-18269,0,0,0,483,0,1174,4086,0,0,13207,0,10784,9225,12260,0,371,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
United Kingdom,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-55132,-938,-6177,-8,-17,2866,0,2393,18303,0,0,5167,2102,20658,3719,2396,7,444,761,38,1460,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-985,0
United States,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-838465,-19547,-19870,0,-5075,17583,137,11591,385468,482,0,83426,351,241753,22796,9019,1648,9232,18856,215,45660,11945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22795,0
Uruguay,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-595,0,0,0,0,21,0,24,158,0,0,32,5,195,103,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0
Uzbekistan,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-3738,0,0,-13,-139,144,0,894,1169,1,0,199,18,979,85,0,10,268,63,2,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
Bolivarian Republic of Venezuela,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-27377,-4184,-6606,0,0,1643,0,97,8989,0,0,1326,56,7371,10546,2134,0,150,645,11,1137,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1685,0
Viet Nam,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-6220,0,0,0,0,0,0,482,2693,0,0,368,0,2518,135,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
Yemen,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1252,0,0,0,0,0,0,69,81,0,0,37,90,258,145,247,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317,0
Zambia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-530,0,0,0,0,12,0,8,72,0,0,27,27,278,64,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0
Zimbabwe,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former Soviet Union (if no detail),x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Former Yugoslavia (if no detail),x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Other Africa,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-705,0,0,0,0,0,0,58,247,0,0,26,4,301,23,0,0,1,1,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0
Other non-OECD Americas,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other non-OECD Asia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1431,0,0,0,0,0,0,16,0,0,0,105,45,592,143,452,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0
Memo: Greenland,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Guyana,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Madagascar,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Mali,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Palestinian Authority,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Uganda,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memo: Africa (UN),x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-97899,-5462,-1809,0,0,1865,0,2460,18408,3,0,8068,1507,32053,21514,11532,97,529,1314,9,357,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4059,0
Memo: Americas (UN),x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1151829,-28836,-46211,-819,-31845,31706,137,21418,483339,629,0,103538,1597,355331,82194,21462,2120,11835,28667,288,55264,24315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35701,0
Memo: Asia (UN),x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1838238,-46615,-48307,-2205,-745,67547,0,73947,373699,141,0,163583,41904,627685,179729,186599,3919,15574,53024,3160,30833,71397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43368,0
Memo: Europe (UN),x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-899319,-39790,-51319,-3011,-1652,45169,24,50479,175853,106,0,50367,12880,356169,134752,77092,2912,14691,24584,892,12463,27466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9191,0
Memo: Oceania (UN),x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-28727,0,-1762,0,0,1173,0,606,10076,38,0,4385,52,9971,1241,781,68,0,187,0,302,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1447,0
Memo: OECD Total,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1926292,-32063,-101957,-3223,-32333,64319,161,42542,640024,717,0,174233,30110,662778,146324,113635,3451,22823,52932,964,59339,42034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39482,0
Memo: Non-OECD Total,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-2089721,-88639,-47451,-2811,-1909,83140,0,106368,421351,199,0,155708,27830,718431,273105,183831,5665,19806,54845,3385,39879,82702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54284,0
Memo: IEA Total,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1896155,-32063,-97669,-2989,-32179,63006,161,41411,630918,713,0,171318,29941,651423,141027,112264,3451,22757,52448,964,58908,40953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39393,0
Memo: IEA and Accession/Association countries,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-3018404,-33282,-129745,-3223,-33569,110225,161,98776,874108,763,0,259786,39335,1048691,203143,197966,6203,30023,88118,3949,90749,102309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63918,0
Memo: European Union-28,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-598462,-7038,-47132,-2882,-1586,25470,24,18464,125265,100,0,36247,12783,256795,73721,47445,1136,7453,16955,652,9357,20830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4402,0
Memo: European Union-27,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-543330,-6100,-40955,-2874,-1569,22604,24,16071,106963,100,0,31080,10681,236137,70002,45049,1130,7009,16194,614,7898,19857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3417,0
Memo: FSU 15,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-322634,-33256,-1453,-99,-139,20019,0,34180,55916,10,0,15850,180,102449,65665,28014,1785,7572,8298,242,3493,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6581,0
Memo: Former Yugoslavia,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-7990,-107,-520,-73,-144,299,0,431,1730,0,0,294,0,3316,991,525,0,74,494,0,67,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0
Memo: OPEC,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-386091,-39786,-7585,-1579,0,10116,0,6933,67400,3,0,25898,17351,129178,101828,43869,578,2424,7235,116,1147,6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14854,0
Memo: ASEAN,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-198768,-83,-14522,-6,0,5232,0,6351,43782,1,0,26237,2724,68788,19792,17646,714,3588,4184,27,191,8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5895,0
Memo: G7,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1336310,-24356,-55948,-1730,-30439,41176,161,27752,530210,555,0,118916,16865,441117,67969,47200,2195,17520,35873,635,51774,22302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26563,0
Memo: G8,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-1594856,-56262,-55948,-1730,-30439,59286,161,58081,570173,561,0,131674,16865,522607,121488,75034,3971,24583,42108,875,54622,27122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30024,0
Memo: G20,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,-3308687,-74320,-122085,-3594,-33884,130598,161,128258,923514,764,0,258159,44857,1156562,271907,222423,7647,34239,92504,4170,94741,105817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66249,0
