FLOW,Production,Imports,Exports,International marine bunkers,International aviation bunkers,Stock changes,Total energy supply,   Transfers,   Statistical differences,   Main activity producer electricity plants,   Autoproducer electricity plants,   Main activity producer CHP plants,   Autoproducer CHP plants,   Main activity producer heat plants,   Autoproducer heat plants,   Heat pumps,   Electric boilers,   Chemical heat for electricity production,   Blast furnaces,   Gas works,   Coke ovens,   Patent fuel plants,   BKB/peat briquettes plants,   Oil refineries,   Petrochemical plants,   Liquefaction plants,   Other transformation,   Energy industry own use,   Losses,   Total final consumption,      Industry,         Mining and quarrying,         Construction,         Manufacturing,            Iron and steel,            Chemical and petrochemical,            Non-ferrous metals,            Non-metallic minerals,            Transport equipment,            Machinery,            Food and tobacco,"            Paper, pulp and printing",            Wood and wood products,            Textile and leather,         Industry not elsewhere specified,      Transport,         World aviation bunkers,         Domestic aviation,         Road,         Rail,         Pipeline transport,         World marine bunkers,         Domestic navigation,         Transport not elsewhere specified,      Residential,      Commercial and public services,      Agriculture/forestry,      Fishing,      Final consumption not elsewhere specified,      Non-energy use,         Non-energy use industry/transformation/energy,            Memo: Non-energy use in industry,               Memo: Non-energy use in construction,               Memo: Non-energy use in mining and quarrying,               Memo: Non-energy use in iron and steel,               Memo: Non-energy use in chemical/petrochemical,               Memo: Non-energy use in non-ferrous metals,               Memo: Non-energy use in non-metallic minerals,               Memo: Non-energy use in transport equipment,               Memo: Non-energy use in machinery,               Memo: Non-energy use in food/beverages/tobacco,               Memo: Non-energy use in paper/pulp and printing,               Memo: Non-energy use in wood and wood products,               Memo: Non-energy use in textiles and leather,               Memo: Non-energy use in industry not elsewhere specified,         Non-energy use in transport,         Non-energy use in other sectors,Electricity output (GWh),   Electricity output (GWh)-main activity producer electricity plants,   Electricity output (GWh)-autoproducer electricity plants,   Electricity output (GWh)-main activity producer CHP plants,   Electricity output (GWh)-autoproducer CHP plants,Heat output,   Heat output-main activity producer CHP plants,   Heat output-autoproducer CHP plants,   Heat output-main activity producer heat plants,   Heat output-autoproducer heat plants, Memo: Efficiency of electricity only plants (main and auto) (%), Memo: Efficiency of electricity and heat plants (%)
Estonia,0,2057,-690,-293,-69,66,1070,41,-13,-11,0,-1,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,1052,52,3,38,9,0,2,0,1,1,1,2,0,2,0,2,808,x,1,785,15,0,x,7,0,9,28,99,0,0,56,55,54,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83,77,4,2,0,13,1,0,12,0,58,65
Ethiopia,0,4503,0,0,-776,0,3728,0,78,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3805,925,0,0,162,0,0,0,162,0,0,0,0,0,0,763,2247,x,9,2238,0,0,x,0,0,87,79,186,0,186,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,33,33
Finland,0,4941,-8965,-322,-773,135,-4984,-1546,281,-18,-7,-29,-11,-157,-9,0,0,0,0,0,0,0,0,14853,-258,0,0,-604,-9,7502,1296,33,370,808,99,343,38,90,12,31,34,149,12,1,84,3787,x,70,3568,23,0,x,126,0,327,262,321,30,159,1320,1320,1320,149,19,0,1045,0,0,0,0,0,0,0,0,107,0,0,265,73,35,71,86,162,15,2,142,3,37,80
France,0,42825,-20251,-1837,-5802,455,15389,-493,-1650,-1089,-109,-252,-23,-18,-1,0,0,0,0,0,0,0,0,56762,-859,0,0,-1546,0,66111,2502,199,961,1240,29,105,82,581,26,105,213,43,33,22,102,40887,x,1698,38520,126,0,x,542,0,4715,2560,2932,285,459,11771,11454,11454,2521,0,5,8345,23,33,0,0,0,0,0,0,527,233,84,6001,5319,257,243,183,202,185,0,16,1,40,48
Gabon,0,289,-239,-112,-57,0,-119,0,-161,-42,-28,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,-128,0,324,161,0,0,0,0,0,0,0,0,0,0,0,0,0,161,70,x,2,68,0,0,x,0,0,58,17,1,0,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,164,66,0,0,0,0,0,0,0,28,28
Georgia,0,1483,-101,-2,-105,-26,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1272,96,21,74,1,0,0,0,0,0,0,0,0,0,0,0,1024,x,0,1005,11,7,x,1,0,19,1,12,0,0,119,101,100,90,2,0,0,0,7,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,41050,-22462,-1684,-9871,501,7534,-4532,-946,-186,-443,-60,-346,-109,0,0,0,0,-43,0,-294,0,0,99259,-5213,0,0,-5141,0,89478,3675,28,1214,2297,15,1334,41,412,41,221,154,45,17,16,136,51787,x,654,50478,225,0,x,253,177,10207,3264,2138,0,77,18330,17991,17991,1845,0,0,14673,140,6,0,1,5,0,0,0,1321,329,10,5186,792,2062,254,2078,108,18,0,90,0,39,48
Ghana,0,4083,-164,0,-210,0,3709,99,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,-16,0,4097,704,0,0,0,0,0,0,0,0,0,0,0,0,0,704,2684,x,14,2493,81,0,x,97,0,337,51,69,59,0,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,0,4271,0,-4013,-6,0,252,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,x,0,175,0,0,x,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,0,0,0,0,0,0,0,0,38,38
Greece,0,3663,-20130,-2185,-1089,99,-19642,-2291,144,-1089,0,-13,-206,0,0,0,0,0,0,0,0,0,0,33085,0,0,0,-1494,0,8493,931,96,94,671,12,22,6,413,16,14,162,15,3,8,69,5706,x,222,4828,38,0,x,615,2,1037,120,36,13,230,421,403,370,105,2,0,245,0,1,0,0,0,0,0,0,16,14,4,5547,4793,0,50,704,0,0,0,0,0,38,36
Guatemala,0,4719,-270,-421,-104,112,4037,0,0,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,-50,0,3877,586,0,0,0,0,0,0,0,0,0,0,0,0,0,586,2853,x,6,2843,0,0,x,0,5,360,9,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,1202,0,0,0,0,0,0,0,0,41,41
Haiti,0,1157,0,0,-24,0,1133,0,-53,-259,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,796,199,0,0,0,0,0,0,0,0,0,0,0,0,0,199,487,x,0,486,0,0,x,0,1,92,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,827,21,0,0,0,0,0,0,0,27,27
Honduras,0,3559,-307,-70,-54,-113,3014,0,-112,-655,-220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,332,0,0,0,0,0,0,0,0,0,0,0,0,0,332,1368,x,10,1357,0,0,x,0,1,87,140,78,0,4,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128,2334,794,0,0,0,0,0,0,0,31,31
Hong Kong (China),0,22080,-236,-10908,-7133,263,4065,0,-120,-77,0,0,0,0,0,0,0,0,0,-273,0,0,0,0,0,0,0,0,0,3594,759,0,0,0,0,0,0,0,0,0,0,0,0,0,759,2630,x,5,2625,0,0,x,0,0,2,100,0,0,0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,286,0,0,0,0,0,0,0,0,32,32
Hungary,0,3943,-3462,0,-274,104,310,82,20,-16,-1,-1,-4,-1,0,0,0,0,0,0,0,0,0,7739,-282,0,0,-388,0,7457,734,21,201,507,2,372,1,97,2,11,13,2,7,0,4,4414,x,0,4366,43,0,x,5,0,76,37,391,2,10,1793,1754,1754,130,0,0,1570,0,54,0,0,0,0,0,0,0,39,0,90,67,1,2,20,1,0,0,1,0,34,38
Iceland,0,1144,0,-75,-419,-65,585,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,43,0,26,14,10,0,1,0,0,0,4,0,0,0,2,337,x,8,316,0,0,x,14,0,3,0,6,175,0,47,42,42,41,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,0,0,0,0,0,21,81
India,0,33154,-65208,-1657,-4398,2355,-35754,-2656,-1118,-858,-3320,0,0,0,0,0,0,0,0,0,0,0,0,267620,0,0,0,-16218,0,207696,31043,1669,540,14998,639,6037,117,7431,0,379,4,0,0,391,13835,98067,x,4443,89329,2810,0,x,1444,40,27927,2773,10950,0,5314,31622,31622,0,0,0,0,14136,0,0,0,0,0,0,0,0,0,0,0,7848,125,7723,0,0,0,0,0,0,0,16,16
Indonesia,0,28722,-3734,-270,-1642,-35,23041,1292,7594,-3284,-3470,0,0,0,0,0,0,0,0,0,0,0,0,51022,0,0,0,-2411,0,73785,7960,734,233,3353,604,584,0,795,0,48,485,0,0,836,3640,51490,x,3192,45131,0,0,x,3167,0,8629,708,1616,0,290,3092,3092,0,0,0,0,2445,0,0,0,0,0,0,0,0,0,0,0,14879,6058,8822,0,0,0,0,0,0,0,19,19
Islamic Republic of Iran,0,4950,-23879,-1391,-653,0,-20973,15369,-1299,-8336,-3,0,0,0,0,0,0,0,0,0,0,0,0,88778,0,0,0,-2205,0,71332,3955,0,0,156,0,156,0,0,0,0,0,0,0,0,3799,41077,x,939,40102,0,31,x,0,5,4737,839,2639,0,0,18086,18086,0,0,0,0,14245,0,0,0,0,0,0,0,0,0,0,0,29080,29069,11,0,0,0,0,0,0,0,30,30
Iraq,0,14348,-1288,-279,-660,0,12122,-5784,-2743,-11694,0,0,0,0,0,0,0,0,0,0,0,0,0,27043,0,0,0,-1462,0,17483,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,11261,x,0,11261,0,0,x,0,0,3241,0,0,0,0,294,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10503,10503,0,0,0,0,0,0,0,0,8,8
Ireland,0,5951,-1676,-159,-1069,119,3165,4,34,-34,0,0,-1,0,0,0,0,0,0,0,0,0,0,3090,0,0,0,-127,0,6132,512,32,0,430,0,26,9,193,5,50,139,3,2,2,49,3862,x,6,3736,37,0,x,83,0,1055,262,173,27,0,243,215,215,202,0,0,0,0,0,0,13,0,0,0,0,0,26,1,139,136,0,0,4,0,0,0,0,0,35,35
Israel,0,2159,-6069,-284,-1158,52,-5300,0,-404,-85,0,0,-2,0,0,0,0,0,0,0,0,0,0,15322,0,0,0,-651,0,8880,428,0,0,0,0,0,0,0,0,0,0,0,0,0,428,6029,x,30,5999,0,0,x,0,0,129,125,0,0,275,1893,1893,1893,287,0,0,1364,0,0,0,0,0,0,0,0,242,0,0,296,288,0,0,7,0,0,0,0,0,29,29
Italy,0,16041,-27908,-2721,-3835,25,-18398,0,309,-325,-1,-3178,-599,-4,0,0,0,0,0,0,0,0,0,73237,-2151,0,0,-3004,0,45886,2019,36,19,1941,78,373,62,899,0,260,162,47,0,60,23,32244,x,879,30690,45,0,x,631,0,2200,543,2129,170,92,6488,6168,6168,1084,0,0,4828,0,0,0,202,0,0,0,0,53,320,0,11029,1250,3,8946,831,760,603,153,4,0,33,42
Jamaica,0,1913,-40,-286,-223,21,1385,0,92,-411,-317,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,1791,840,775,11,16,0,0,0,9,0,0,7,0,0,0,38,778,x,0,762,0,0,x,16,0,25,110,14,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382,1908,1474,0,0,0,0,0,0,0,40,40
Japan,0,43773,-17703,-4478,-7270,353,14675,782,-5528,-6106,-4048,0,0,-5,0,0,0,0,0,-1412,-451,0,0,157572,-4874,0,0,-6435,0,144171,17105,189,1498,15108,1233,8446,359,1985,293,663,1093,726,119,189,310,68576,x,3535,61737,162,0,x,3142,0,11017,10148,3090,1263,0,32972,30949,30949,615,3,0,28221,0,6,0,0,0,0,0,0,2105,875,1149,49287,28847,20440,0,0,5,0,0,5,0,42,42
Jordan,0,2829,0,-4,-413,141,2553,0,3,-124,-197,0,0,0,0,0,0,0,0,0,0,0,0,2192,0,0,0,-155,0,4271,218,0,0,91,0,0,0,91,0,0,0,0,0,0,126,3009,x,8,2995,0,0,x,0,6,558,161,0,0,264,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,619,727,0,0,0,0,0,0,0,36,36
Kazakhstan,0,1673,-5484,-15,-619,232,-4213,1641,508,0,0,-203,0,0,0,0,0,0,0,0,0,0,0,14716,0,0,0,-365,0,12083,2696,673,533,1262,667,22,0,456,2,21,85,5,1,2,228,5716,x,149,5532,0,19,x,0,15,2373,774,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,63,0,160,160,0,0,0,0,82
Kenya,0,5789,-26,-47,-718,0,4998,0,56,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454,703,0,0,0,0,0,0,0,0,0,0,0,0,0,703,3088,x,20,3053,13,0,x,2,0,420,0,50,0,64,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,2094,0,0,0,0,0,0,0,0,30,30
Korea,0,40977,-70322,-9543,-5310,-789,-44987,-2857,-149,-1171,-342,-213,-1417,-177,-42,0,0,0,0,-204,0,0,0,163621,-11499,0,0,-5911,0,94651,3652,40,715,1830,65,773,37,509,181,73,91,37,3,60,1068,33035,x,1346,31272,96,2,x,320,0,3387,1868,297,770,1329,50312,50275,50275,1234,0,0,48954,0,0,0,1,0,7,0,1,77,0,37,13027,5529,1747,319,5432,1118,163,892,24,39,41,67
Kosovo,0,750,-10,0,-3,0,737,0,-1,-3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,178,4,0,149,15,1,22,99,0,0,12,0,0,0,25,432,x,0,428,4,0,x,0,0,11,48,18,0,0,45,45,45,39,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,10,0,0,0,1,0,0,1,0,28,45
Kuwait,0,0,-29153,-930,-974,3125,-27931,10207,970,-6695,0,0,0,0,0,0,0,0,0,0,0,0,0,33336,0,0,0,-370,0,9518,706,116,317,273,0,175,0,0,88,0,10,0,0,0,0,5344,x,0,5344,0,0,x,0,0,335,0,0,0,0,3133,3133,0,0,0,0,2470,0,0,0,0,0,0,0,0,0,0,0,30608,30608,0,0,0,0,0,0,0,0,39,39
Kyrgyzstan,0,1691,-137,0,-5,-30,1519,0,0,0,0,-14,0,-10,0,0,0,0,0,0,0,0,0,554,0,0,-4,-10,-1,2034,136,4,42,17,0,6,0,2,0,0,8,0,0,0,74,499,x,1,497,1,0,x,0,0,1175,19,5,0,19,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,33,0,0,33,0,15,6,0,9,0,0,76
Lao People's Democratic Republic,0,1151,0,0,-58,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,57,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1019,x,5,1014,0,0,x,0,0,6,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,2495,-896,-38,-153,21,1430,11,18,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,1450,57,4,15,37,0,5,0,10,1,1,9,0,11,0,1,1065,x,0,1005,54,0,x,5,0,55,38,123,7,6,100,72,72,61,0,0,1,0,0,0,0,0,0,6,0,3,27,1,0,0,0,0,0,2,0,0,1,0,0,81
