FLOW,Production,Imports,Exports,International marine bunkers,International aviation bunkers,Stock changes,Total energy supply,   Transfers,   Statistical differences,   Main activity producer electricity plants,   Autoproducer electricity plants,   Main activity producer CHP plants,   Autoproducer CHP plants,   Main activity producer heat plants,   Autoproducer heat plants,   Heat pumps,   Electric boilers,   Chemical heat for electricity production,   Blast furnaces,   Gas works,   Coke ovens,   Patent fuel plants,   BKB/peat briquettes plants,   Oil refineries,   Petrochemical plants,   Liquefaction plants,   Other transformation,   Energy industry own use,   Losses,   Total final consumption,      Industry,         Mining and quarrying,         Construction,         Manufacturing,            Iron and steel,            Chemical and petrochemical,            Non-ferrous metals,            Non-metallic minerals,            Transport equipment,            Machinery,            Food and tobacco,"            Paper, pulp and printing",            Wood and wood products,            Textile and leather,         Industry not elsewhere specified,      Transport,         World aviation bunkers,         Domestic aviation,         Road,         Rail,         Pipeline transport,         World marine bunkers,         Domestic navigation,         Transport not elsewhere specified,      Residential,      Commercial and public services,      Agriculture/forestry,      Fishing,      Final consumption not elsewhere specified,      Non-energy use,         Non-energy use industry/transformation/energy,            Memo: Non-energy use in industry,               Memo: Non-energy use in construction,               Memo: Non-energy use in mining and quarrying,               Memo: Non-energy use in iron and steel,               Memo: Non-energy use in chemical/petrochemical,               Memo: Non-energy use in non-ferrous metals,               Memo: Non-energy use in non-metallic minerals,               Memo: Non-energy use in transport equipment,               Memo: Non-energy use in machinery,               Memo: Non-energy use in food/beverages/tobacco,               Memo: Non-energy use in paper/pulp and printing,               Memo: Non-energy use in wood and wood products,               Memo: Non-energy use in textiles and leather,               Memo: Non-energy use in industry not elsewhere specified,         Non-energy use in transport,         Non-energy use in other sectors,Electricity output (GWh),   Electricity output (GWh)-main activity producer electricity plants,   Electricity output (GWh)-autoproducer electricity plants,   Electricity output (GWh)-main activity producer CHP plants,   Electricity output (GWh)-autoproducer CHP plants,Heat output,   Heat output-main activity producer CHP plants,   Heat output-autoproducer CHP plants,   Heat output-main activity producer heat plants,   Heat output-autoproducer heat plants, Memo: Efficiency of electricity only plants (main and auto) (%), Memo: Efficiency of electricity and heat plants (%)
Lebanon,0,8426,0,0,-281,0,8145,0,0,-3196,-1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279,149,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2752,x,0,2752,0,0,x,0,0,258,0,0,0,21,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20814,14886,5929,0,0,0,0,0,0,0,37,37
Libya,0,5783,-1824,-269,-59,0,3631,1034,3,-2795,0,0,0,0,0,0,0,0,0,0,0,0,0,5735,0,0,0,-198,0,7410,482,0,0,0,0,0,0,0,0,0,0,0,0,0,482,5678,x,6,5672,0,0,x,0,0,432,0,0,0,0,817,817,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,11756,11756,0,0,0,0,0,0,0,0,36,36
Lithuania,0,928,-7614,-202,-125,-24,-7037,-3,0,0,0,-4,-19,-8,-1,0,0,0,0,0,0,0,0,9967,0,0,0,-517,-1,2378,38,2,12,21,0,1,0,3,0,0,11,1,2,2,3,1961,x,1,1887,61,0,x,5,7,57,2,46,1,7,266,241,241,156,0,0,76,0,6,0,0,0,0,1,0,2,25,0,131,0,0,2,129,10,3,0,6,1,0,66
Luxembourg,0,2923,-3,0,-613,8,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,18,0,4,10,1,1,0,3,0,2,3,0,0,0,4,1979,x,0,1962,16,0,x,0,0,147,115,16,0,0,39,30,30,16,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,69
Malaysia,0,19764,-16029,-419,-2591,469,1195,2576,365,-226,-154,0,0,0,0,0,0,0,0,0,0,0,0,24677,0,0,0,-153,0,28279,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,20366,x,530,19836,0,0,x,0,0,789,448,299,669,0,2811,2811,0,0,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,1048,511,537,0,0,0,0,0,0,0,24,24
Malta,0,2940,-351,-2204,-157,67,296,0,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,14,1,1,0,0,0,0,0,0,0,0,0,0,0,12,222,x,1,208,0,0,x,13,0,15,24,4,2,0,12,12,12,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,18,0,0,0,0,0,0,0,0,29,29
Mauritius,0,1701,0,-566,-335,-2,799,0,-10,-239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,78,0,0,0,0,0,0,0,0,0,0,0,0,0,78,379,x,4,362,0,0,x,10,4,56,19,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1223,1223,0,0,0,0,0,0,0,0,44,44
Mexico,0,56941,-7200,-828,-4373,-471,44069,5777,528,-6850,-1000,0,-368,0,0,0,0,0,0,-780,0,0,0,36123,-34,0,0,-3751,0,73714,5695,306,257,3331,130,332,0,2519,22,41,180,106,0,0,1801,53116,x,14,51833,635,0,x,634,0,5756,1522,3367,0,0,4258,4258,4258,0,0,0,3333,0,0,120,0,0,0,0,0,805,0,0,35159,29671,4656,0,832,0,0,0,0,0,38,37
Republic of Moldova,0,1030,-27,0,-55,-1,947,-5,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,-3,941,40,4,7,29,0,3,0,25,0,0,1,0,0,0,0,673,x,0,666,6,0,x,0,1,63,1,100,0,0,65,56,56,55,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,1,0,7,5,0,4,0,0,0,72
Mongolia,0,1390,0,0,-39,0,1351,0,0,-99,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,468,219,0,0,0,0,0,0,0,0,0,0,0,0,249,709,x,4,510,196,0,x,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,288,0,7,0,1,1,0,0,0,25,26
Montenegro,0,421,-32,0,-23,-2,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,56,10,0,30,0,1,2,3,0,2,10,0,11,0,16,250,x,0,250,0,0,x,0,0,2,10,4,0,0,42,31,31,18,0,0,0,12,0,0,0,0,0,0,0,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,13239,0,-134,-781,68,12393,0,32,-301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12124,2081,391,60,1608,0,66,71,1178,5,1,209,25,0,53,23,5936,x,29,5898,10,0,x,0,0,2579,153,934,0,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,1289,1289,0,0,0,0,0,0,0,0,37,37
Mozambique,0,1619,-37,-8,-3,1,1572,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,217,172,15,0,0,0,0,0,0,0,0,0,0,0,30,1167,x,37,1031,20,0,x,76,3,41,9,1,1,0,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,0,6679,0,-1,-74,0,6603,14,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,-7,0,6814,2216,480,1438,275,0,0,0,0,0,0,107,0,169,0,23,1932,x,120,1383,347,0,x,82,0,13,454,1326,6,535,332,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,77,77,0,0,0,0,0,0,0,0,32,32
Namibia,0,1370,-4,0,-39,0,1327,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,700,x,6,661,0,0,x,26,7,2,2,352,0,114,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,25,25
Nepal,0,2720,0,0,-138,0,2582,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1762,x,35,1727,0,0,x,0,0,325,243,291,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36
Netherlands,0,88255,-110494,-10930,-4015,990,-36194,2942,263,0,0,-204,-169,-120,-34,0,0,0,0,-134,0,0,0,62061,-3015,0,0,-2232,0,23166,3570,3,446,3120,5,3093,1,8,6,3,2,1,0,0,1,10183,x,11,9852,22,0,x,298,0,37,164,366,147,62,8638,8533,8533,96,0,0,8371,0,0,0,0,0,15,0,0,52,66,38,1303,0,0,713,590,268,76,69,96,27,0,72
New Zealand,0,2841,-202,-310,-1300,92,1121,209,147,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,5572,0,0,0,-337,0,6709,451,62,133,0,0,0,0,0,0,0,0,0,0,0,256,5339,x,361,4844,38,0,x,96,0,86,156,321,55,0,300,300,300,83,0,0,0,95,0,0,0,0,0,0,0,122,0,0,12,11,0,0,0,0,0,0,0,0,36,36
Nicaragua,0,1014,-27,0,-15,-21,950,0,-5,-408,-8,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,-33,0,1189,187,0,10,0,0,0,0,0,0,0,0,0,0,0,177,736,x,2,656,0,0,x,77,0,60,159,15,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,1865,33,0,0,0,0,0,0,0,39,39
Niger,0,181,-298,0,-51,0,-168,0,-7,-56,-27,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,0,568,78,0,0,0,0,0,0,0,0,0,0,0,0,0,78,455,x,2,453,0,0,x,0,0,19,11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,213,128,0,0,0,0,0,0,0,35,35
Nigeria,0,20581,-255,-326,-693,2612,21920,-249,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724,0,0,0,-552,-81,24124,445,0,0,0,0,0,0,0,0,0,0,0,0,0,445,22689,x,210,22222,129,0,x,129,0,642,1,4,0,174,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of North Macedonia,0,1095,-117,0,-23,8,963,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,948,124,14,13,96,45,2,1,25,1,3,15,0,0,5,0,696,x,0,693,2,0,x,0,0,11,57,11,0,0,50,42,42,25,0,0,0,0,14,0,0,0,0,0,0,2,8,0,47,47,0,0,0,0,0,0,0,0,32,32
Norway,0,5771,-21660,-164,-562,-190,-16805,8466,-548,-3,0,-1,0,-15,0,0,0,0,0,0,0,0,0,17431,-48,0,0,-876,0,7602,853,63,230,546,8,355,21,60,4,8,75,8,7,0,13,4013,x,385,2897,14,0,x,717,0,53,362,127,122,52,2019,1971,1971,351,1,9,1149,66,391,1,3,0,0,0,0,0,3,45,30,28,0,1,0,15,1,0,14,0,81,89
Oman,0,575,-4473,-2386,-303,0,-6587,-747,-99,-278,0,0,0,0,0,0,0,0,0,0,0,0,0,15712,0,0,0,-172,0,7830,708,0,0,0,0,0,0,0,0,0,0,0,0,0,708,4141,x,58,4083,0,0,x,0,0,250,0,0,0,768,1963,1963,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,1130,1130,0,0,0,0,0,0,0,0,35,35
Pakistan,0,15992,-1049,-40,-878,6,14031,612,154,-6587,0,0,0,0,0,0,0,0,0,0,0,0,0,13997,0,0,0,-270,0,21937,1910,0,0,1494,0,650,0,845,0,0,0,0,0,0,416,17668,x,112,17207,349,0,x,0,0,619,806,16,0,309,608,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31221,31221,0,0,0,0,0,0,0,0,41,41
Panama,0,8011,0,-4401,-752,53,2909,0,-130,-276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,612,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1611,x,14,1596,0,0,x,0,1,154,71,12,1,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,1409,0,0,0,0,0,0,0,0,44,44
Paraguay,0,2797,0,0,-68,-21,2707,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706,51,0,0,44,0,0,0,44,0,0,0,0,0,0,7,2508,x,1,2498,0,0,x,0,8,87,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,27,27
Peru,0,5522,-4742,-487,-713,737,317,1526,-52,-122,-203,0,0,0,0,0,0,0,0,0,0,0,0,8786,0,0,0,-172,0,10080,1019,299,0,63,0,0,62,0,0,0,0,0,0,0,657,7482,x,366,7086,0,0,x,30,0,944,266,45,35,0,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,334,414,0,0,0,0,0,0,0,20,20
Philippines,0,12208,-1641,-83,-1625,-398,8462,0,-482,-728,0,0,0,0,0,0,0,0,0,0,0,0,0,11095,0,0,0,-134,0,18213,1469,216,227,977,129,148,0,223,0,139,311,7,15,5,49,11795,x,584,10330,2,0,x,880,0,1255,2223,42,169,0,1262,1262,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,3173,3173,0,0,0,0,0,0,0,0,37,37
Poland,0,9026,-5873,-267,-1006,-122,1758,-83,-27,-1,0,-106,-262,-20,-1,0,0,0,0,0,0,0,0,28657,-663,0,0,-829,0,28421,747,77,41,608,6,304,11,92,18,31,79,37,24,6,20,20685,x,33,20547,103,0,x,2,0,631,444,2277,0,0,3637,3248,3243,1294,6,2,1849,1,24,2,7,1,0,1,0,56,134,256,1800,5,0,453,1342,96,10,67,18,1,31,64
Portugal,0,2783,-5268,-807,-1364,-370,-5026,-36,-11,-172,-1,-39,-21,0,0,0,0,0,0,0,0,0,0,13979,-237,0,0,-682,0,7754,580,29,89,459,2,14,2,284,8,18,70,45,6,10,3,5488,x,179,5199,10,0,x,100,0,420,162,282,77,26,719,680,679,180,1,1,482,0,1,2,2,0,5,2,1,3,33,6,1122,830,1,192,99,4,1,3,0,0,41,43
Qatar,0,235,-17311,0,-3046,-311,-20433,12347,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16450,0,0,0,-161,0,8361,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,3894,x,0,3894,0,0,x,0,0,157,0,0,0,0,2076,2076,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,2639,-5403,-18,-122,172,-2732,0,-375,-2,-1,-112,-91,-94,-4,0,0,0,0,0,0,0,0,12862,-68,0,0,-827,-2,8555,959,14,244,696,1,315,0,312,6,11,33,0,14,3,5,5937,x,49,5753,94,0,x,41,0,280,103,364,0,212,699,608,608,366,1,1,19,64,145,3,2,1,0,0,3,3,76,16,599,8,6,229,356,131,57,0,71,3,41,60
Russian Federation,0,1100,-129929,-11758,-5697,101,-146182,-4,1437,0,-1068,-963,-1289,0,-4148,0,0,0,0,0,0,0,0,280915,0,0,0,-4166,0,124532,7921,1428,1501,2409,325,436,0,334,172,99,644,203,166,30,2582,61697,x,5699,52131,2636,189,x,414,628,13384,2231,2862,731,0,35705,35705,35705,0,0,0,18852,0,0,0,0,0,0,0,0,16853,0,0,7911,0,4039,952,2920,4451,397,634,0,3420,33,69
Saudi Arabia,0,43384,-118234,-3377,-3671,-1113,-83012,56873,4332,-5968,-996,0,0,0,0,0,0,0,0,0,0,0,0,132274,0,0,0,-8381,0,95121,23246,0,0,0,0,0,0,0,0,0,0,0,0,0,23246,45454,x,852,44603,0,0,x,0,0,1844,0,0,0,0,24577,24577,0,0,0,0,21198,0,0,0,0,0,0,0,0,0,0,0,98724,78010,20714,0,0,0,0,0,0,0,122,122
Senegal,0,1653,-83,0,-212,20,1379,0,-302,-902,-106,0,0,0,0,0,0,0,0,0,0,0,0,985,0,0,0,-15,0,1040,25,0,0,17,0,0,0,17,0,0,0,0,0,0,8,816,x,1,762,0,0,x,53,0,134,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,3320,389,0,0,0,0,0,0,0,32,32
Serbia,0,910,-916,-17,-139,-53,-215,-6,1,0,0,0,-71,-65,-39,0,0,0,0,0,0,0,0,3902,-163,0,0,-154,0,3190,327,30,17,269,1,56,8,150,1,7,38,2,1,6,11,2079,x,0,2061,11,0,x,7,0,37,63,112,0,0,573,559,559,144,4,5,371,4,4,4,4,4,4,4,4,4,14,0,52,0,0,0,52,148,0,68,58,22,0,87
